created_at,favorite_count,full_text,id_str,metadata.iso_language_code,retweeted_status.created_at,retweeted_status.full_text,user.created_at,user.favourites_count,user.followers_count,user.friends_count,user.id_str,user.location,user.verified,retweet_count,is_troll,sentiment_tag,sentiment_sc
2021-02-07 15:06:00+00:00,0,eleccionesecuador aunque son 16 aspirantes presidenciales son tres los nombres que figura andrés arauz 35 años can…,1358431827296419842,es,Fri Feb 05 23:21:00 +0000 2021,"#EleccionesEcuador Aunque son 16 aspirantes presidenciales, son tres los nombres que figura: Andrés Arauz (35 años), candidato por la coalición Centro Democrático; Guillermo Lasso (65), por la Alianza CREO; y Yaku Pérez (51) por el Movimiento de Unidad Plurinacional Pachakutik https://t.co/2nshhbnIJ9",2019-12-18 23:09:31+00:00,5176,505,866,1207437638883561472,El Paraiso de la Dulzura ,False,33,False,Positivo,0.595994258393484
2021-02-07 15:03:37+00:00,0,de cara a las votaciones mi pronóstico es el siguiente 1 andrés arauz 30% 36% de votos. 2 guillermo lasso 20% 27%…,1358431225397063683,es,Sun Feb 07 03:09:48 +0000 2021,"De cara a las votaciones, mi pronóstico es el siguiente: 

1) Andrés Arauz (30%-36%) de votos. 
2) Guillermo Lasso (20%-27%) de votos. 
3ero)y 4to) Xavier Hervas y Yaku Pérez en ese orden (18%-23%) de voto acumulado entre ambos. 

Espero equivocarme.",2020-08-23 19:14:03+00:00,1504,5,45,1297613050334371841,,False,2,True,Negativo,0.32304213576760893
2021-02-07 15:02:12+00:00,25,y cual sera el nuevo presidente guillermo lasso like andrés arauz,1358430871062269952,es,,,2011-03-25 23:52:34+00:00,4684,73917,5161,272167087,,False,101,False,Neutral,0.5480590838766783
2021-02-07 15:01:49+00:00,0,tanto hablan de la venezuelalizacion que si gana arauz seremos como la venezuela de hoy. ecuador ya fue como la venezuela b…,1358430774639419394,es,Sat Feb 06 21:05:53 +0000 2021,"Tanto hablan de la Venezuelalizacion, Que si gana Arauz seremos como la Venezuela de hoy. 

Ecuador ya fue como la Venezuela boqueada del día de hoy, en el feriado bancario de Guillermo. Y ahora que Lasso nuevamente esta gobernando don Moreno nos ha llevado por el mismo camino.",2009-07-30 22:41:27+00:00,8155,10022,9642,61620748,Caracas,False,16,False,Negativo,0.06464559253857377
2021-02-07 15:01:03+00:00,0,izquierda democrática es el bin. voto a favor de la ley humanitaria en la asamblea. ellos forman parte del pacto de guillermo lasso y lenin moreno para crear leyes contra el pueblo. hervas es un florero. el ni sabía que es bin. correa,1358430581638508549,es,,,2020-09-13 17:24:23+00:00,5515,34,3,1305195567006527492,,False,0,True,Negativo,0.18319238979952848
2021-02-07 14:59:37+00:00,3,según amigos de ecuador pero advierto que los bocas de urna no son muy confiables la cosa va a así andrés arauz 32% guillermo lasso 25% hasta ahora hay segunda vuelta. en bolivia la encuesta boca de urna si fue eficiente.,1358430218172706818,es,,,2018-11-13 13:16:45+00:00,33358,3462,392,1062333445253332992,"Bogotá, D.C., Colombia",False,1,False,Negativo,0.23387392084011943
2021-02-07 14:58:38+00:00,72,hoy hay elecciones en ecuador. todo nuestro apoyo a andrés arauz el candidato de las fuerza progresistas que enfrenta al banquero neoliberal y derechista guillermo lasso. hay que recuperar el gobierno en el hermano país y darle continuidad a lo excelente que hizo rafael correa.,1358429972432584715,es,,,2010-05-02 02:44:55+00:00,26099,11608,76,139266780,Argentina,False,71,False,Negativo,0.015653342614246387
2021-02-07 14:58:18+00:00,1,y así es como voté por guillermo lasso y todos los asambleístas del psc espero porque no reconocía los demás logos.,1358429890241048579,es,,,2020-01-31 23:36:25+00:00,18537,656,1140,1223389536023130112,,False,0,False,Negativo,0.05471833192987665
2021-02-07 14:58:09+00:00,0,atención guillermo lasso quiero hacer una declaración enfática. si yaku péres pasa a la segunda vuelta tengalo por s…,1358429850156032003,es,Wed Feb 03 17:22:06 +0000 2021,"#ATENCIÓN 

Guillermo Lasso: Quiero hacer una declaración enfática. Si Yaku Péres pasa a la segunda vuelta, tengalo por seguro, desde hoy, declaro mi apoyo a Yaku Pérez 

#Ecuador
#eleccionespresidenciales2021
#Elecciones2021
#EleccionesEcuador2021
#GuillermlLasso
#YakuPerez https://t.co/G6fV4bZnsB",2010-04-28 14:45:01+00:00,13685,154,931,138065924,"Caracas, Venezuela",False,2,False,Negativo,0.3766012328174692
2021-02-07 14:58:07+00:00,13,si guillermo lasso gana hoy la presidencia me pegaré una borrachera del carajo lassopresidente2021 elecciones2021ec yavoteporelcambio,1358429841515835401,es,,,2010-04-28 22:05:09+00:00,4260,599,530,138194130,"Cuenca, Ecuador 🇪🇨",False,3,False,Negativo,0.19192923553595403
2021-02-07 14:57:11+00:00,0,hay dos rumbos posibles una derecha conservadora aglutinada representada por el banquero guillermo lasso y una izquie…,1358429607037460482,es,Sun Feb 07 14:55:56 +0000 2021,"Hay dos rumbos posibles: una derecha conservadora aglutinada representada por el banquero Guillermo Lasso y una izquierda atomizada de la mano del protegido de Correa, el economista Andrés Arauz.

https://t.co/UH0RHHrI4B",2021-01-03 21:35:58+00:00,395,204,656,1345845999948996616,,False,1,True,Negativo,0.35915912753677665
2021-02-07 14:56:04+00:00,0,también se puso sobre la mesa la necesidad de coordinar los funcionarios de casilla con la misión de observación de la,1358429328468570114,es,Thu Feb 04 23:00:15 +0000 2021,"También se puso sobre la mesa la necesidad de coordinar los funcionarios de casilla con la misión de observación de la @OEA_oficial, para sumar votos votos en blanco a Guillermo Lasso antes de certificar las actas de cierre de mesa.

El objetivo es claro: forzar una 2ª vuelta. https://t.co/wTHVHQeOeR",2013-07-09 21:04:07+00:00,2803,39,286,1581433460,"Gualaceo, Ecuador",False,401,False,Negativo,0.13642455304283896
2021-02-07 14:56:00+00:00,2,7feb andrés arauz y guillermo lasso son los favoritos para asumir la presidencia de ecuador,1358429308650422273,es,,,2009-10-16 04:10:29+00:00,198,440668,434,82794341,"Caracas, Venezuela",True,3,True,Negativo,0.1482971159321835
2021-02-07 14:55:56+00:00,0,lassopresidente guillermo lasso coherencia capacidad administrativa excelente persona c…,1358429294742102018,es,Sun Feb 07 03:16:49 +0000 2021,"@LassoSX @LassoGuillermo @MLAlcivar #LassoPresidente
Guillermo Lasso: coherencia, capacidad administrativa, excelente persona, con valores y principios, y una linda familia. https://t.co/1om6ynWxE4",2017-07-24 16:34:36+00:00,21,2,268,889524226604105728,,False,2,False,Positivo,0.6478588725079307
2021-02-07 14:55:56+00:00,0,hay dos rumbos posibles una derecha conservadora aglutinada representada por el banquero guillermo lasso y una izquierda atomizada de la mano del protegido de correa el economista andrés arauz.,1358429293701959689,es,,,2016-04-14 11:52:09+00:00,68529,2851,477,720580396832972800,,False,1,False,Negativo,0.3369936078275588
2021-02-07 14:55:38+00:00,38,y para asambleistas lo mejor es darle algo de gobernabilidad a guillermo lasso. que en este país una cosa es llegar a presidente y otra sostenerse.,1358429217583726593,es,,,2011-03-12 02:35:52+00:00,170153,20871,11821,264545150,"Guayaquil, Ecuador",False,5,False,Negativo,0.15097209275960918
2021-02-07 14:54:58+00:00,0,hoy se vota en ecuador. andrés arauz arauz guillermo lasso yaku perez son los mejores posicionados en un escenario…,1358429050226806788,es,Sun Feb 07 14:20:09 +0000 2021,"Hoy se vota en  #Ecuador. Andrés Arauz Arauz, Guillermo Lasso, Yaku Perez son los mejores posicionados en un escenario de 16 candidatos. En el correismo hablan del voto oculto que les dará la victoria en primera. Lo analizamos en @LPOArg. https://t.co/pIQ7SmL0rE",2010-11-26 01:36:08+00:00,194955,2400,2576,219844258,,False,2,False,Negativo,0.07133814268842538
2021-02-07 14:52:42+00:00,0,"según france24 ""arauz registra en las encuestas entre un 28 64% y un 15% el conservador lasso está entre un 26% y un 2…",1358428479553998848,es,Sat Feb 06 22:48:59 +0000 2021,"Según France24, ""Arauz registra en las encuestas entre un 28,64% y un 15%; el conservador Lasso está entre un 26% y un 20,85%, mientras que el candidato indígena Yaku Pérez ronda el 13%"". De acuerdo a Sputnik, ""Andrés Arauz 37,4%, Guillermo Lasso 24,3%, Yaku Pérez 15,1%"". https://t.co/m4X64Cg1yd",2011-07-03 00:21:42+00:00,41,647,659,328232564,VENEZUELA,False,23,False,Negativo,0.2466302463897716
2021-02-07 14:52:24+00:00,1,elecciones ecuador. primera vuelta. las urnas conbocan a la democracia y el pueblo ecuatoriano decide. candidatos firmes en las encuestas andres arauz economista linrea correa. guillermo lasso. banquero enpresario privado anticorrea. desastroso final para lenin moreno,1358428401703518212,es,,,2015-11-07 04:24:24+00:00,358,102,849,4131596055,,False,0,False,Negativo,0.013280228146714033
2021-02-07 14:51:31+00:00,0,en 2017 un informe reveló que guillermo lasso estaba asociado a 49 empresas offshore en paraísos fiscales y acumuló entr…,1358428182815326208,es,Sat Feb 06 22:36:39 +0000 2021,En 2017 un informe reveló que Guillermo Lasso estaba asociado a 49 empresas offshore en paraísos fiscales y acumuló entre 1999 y 2000 una riqueza de 30 millones de dólares. https://t.co/GGI18Be8Ld,2011-07-03 00:21:42+00:00,41,647,659,328232564,VENEZUELA,False,16,False,Negativo,0.008914157728693108
2021-02-07 14:51:21+00:00,0,ecuadordecide se espera que el banquero conservador guillermo lasso y el economista andrés arauz protegido de rafael…,1358428141203697664,es,Sun Feb 07 14:48:19 +0000 2021,"#EcuadorDecide Se espera que el banquero conservador Guillermo Lasso y el economista Andrés Arauz, protegido de Rafael Correa, arriben a un balotaje 🇪🇨🗳
https://t.co/vWA3xCHJst",2011-11-21 13:46:50+00:00,7320,254,712,417885617,,False,1,False,Positivo,0.7455396295805287
2021-02-07 14:51:12+00:00,0,soy medico de profesion y aqui mi voto para guillermo lasso nuestro presidente,1358428103438123013,es,,,2013-04-21 23:10:54+00:00,235,537,2293,1370770604,Ecuador,False,0,False,Neutral,0.5138486353361568
2021-02-07 14:50:51+00:00,0,recuerden todo lo que no sea votar por guillermo lasso equivale a un voto por el correismo. elecciones2021ec votocons…,1358428013294149632,es,Sun Feb 07 13:56:38 +0000 2021,"Recuerden: Todo lo que no sea votar por Guillermo Lasso, equivale a un voto por el correismo.

#Elecciones2021Ec #VotoConsciente",2020-10-31 16:13:26+00:00,116,41,419,1322572313691389952,,False,1,True,Negativo,0.16349424086440878
2021-02-07 14:50:51+00:00,0,guillermo lasso es el candidato por la alianza creo. empresario y banquero ligado a la extrema derecha lasso ha sido ca…,1358428013185163268,es,Sat Feb 06 22:36:32 +0000 2021,"Guillermo Lasso es el candidato por la Alianza CREO. Empresario y banquero ligado a la extrema derecha, Lasso ha sido candidato a la presidencia en varias oportunidades. https://t.co/Aeq52E4dI6",2011-07-03 00:21:42+00:00,41,647,659,328232564,VENEZUELA,False,15,False,Positivo,0.7209193371821819
2021-02-07 14:50:28+00:00,0,elecciones2021ec arauzpresidente2021 lassopresidente2021 elección polarizada marcada por la pandemia del coronavirus en ecuador los principales candidatos son el banquero guillermo lasso conservador y el economista andrés arauz progresista.,1358427915965366272,es,,,2019-10-29 21:29:17+00:00,0,144,499,1189293054106185729,,False,0,False,Negativo,0.18764434814702827
2021-02-07 14:49:35+00:00,0,elecciones en ecuador el banquero guillermo lasso y el economista andrés arauz van por la presidencia haga clic ver también,1358427694833291266,es,,,2013-04-19 02:38:30+00:00,50,2271,1476,1363424941,Tel: 2804203711,False,0,False,Negativo,0.19654679682542325
2021-02-07 14:48:19+00:00,2,ecuadordecide se espera que el banquero conservador guillermo lasso y el economista andrés arauz protegido de rafael correa arriben a un balotaje,1358427376313655303,es,,,2019-03-25 21:38:07+00:00,518,1067,505,1110294818192850944,"La Plata, Argentina",False,1,False,Positivo,0.7736402049387454
2021-02-07 14:48:07+00:00,0,6feb juan fernando flores candidato a diputado a la asamblea de ecuador aseguró que guillermo lasso no reconocerá al rég…,1358427325117906945,es,Sun Feb 07 01:41:26 +0000 2021,"#6Feb | Juan Fernando Flores, candidato a diputado a la Asamblea de Ecuador, aseguró que Guillermo Lasso no reconocerá al régimen de Nicolás Maduro de ganar las elecciones en ese país.

""Nunca podríamos reconocer a quienes usurpan el poder"", dijo a @BajoLaLupaInfo. https://t.co/pXk6xxgswU",2009-08-06 19:54:09+00:00,222841,5906,4096,63522891,En toda Venezuela,False,5,False,Negativo,0.29542384622797996
2021-02-07 14:46:18+00:00,0,he votado así presidente por guillermo lasso asambleísta nacional fernando villavicencio,1358426870707073024,es,,,2019-12-28 16:51:12+00:00,442,37,139,1210966349054267392,,False,0,False,Negativo,0.1847871655214593
2021-02-07 14:45:54+00:00,0,siiiii vamos por el triunfo en una sola vuelta guillermo lasso nuestro presidente,1358426767615275008,es,Wed Feb 03 19:40:54 +0000 2021,@daviru3 Siiiii vamos por el triunfo en una sola vuelta Guillermo Lasso nuestro presidente,2009-04-20 19:00:06+00:00,464,6155,5883,33620693,,False,3,False,Positivo,0.6936919409389014
2021-02-07 14:45:20+00:00,0,ya me decidí mi voto va para guillermo lasso...,1358426624564297729,es,Sun Feb 07 02:12:44 +0000 2021,Ya me decidí mi voto va para Guillermo Lasso...,2009-04-20 19:00:06+00:00,464,6155,5883,33620693,,False,1,False,Positivo,0.6668069234285606
2021-02-07 14:45:09+00:00,0,comienza el lloriqueo de los perdedores. guillermo lasso presidente constitucional del ecuador. cómo les quedó el ojo robolucionarios del siglo 21,1358426578837979142,es,,,2019-07-11 04:18:26+00:00,157,13,83,1149171061956784128,,False,0,False,Negativo,0.10322704391146974
2021-02-07 14:44:47+00:00,86,"""nuestro datos y controles internos nos demuestran que habrá segunda vuelta y que guillermo lasso estará en ella"" dijo después de sufragar. 7fenpijamas",1358426488060715022,es,,,2015-09-08 22:58:28+00:00,2520,244423,331,3592319536,Ecuador,False,17,False,Negativo,0.31797423466814856
2021-02-07 14:44:01+00:00,21,en muchas cosas concuerdo con en otras discrepo pero de lo que sí tengo la plena seguridad por conocerlo es que es una persona que escucha un demócrata convencido y un tipo absolutamente respetuoso del criterio ajeno mi voto hoy 100% guillermo lasso mendoza,1358426295307280384,es,,,2010-03-02 17:38:54+00:00,20828,2884,2291,119101528,Quito,False,7,False,Neutral,0.5098424771291177
2021-02-07 14:43:46+00:00,0,ecuador vota en unas elecciones con el correista andrés arauz y el banquero guillermo lasso como favoritos elecciones ecuado…,1358426230077480961,es,Sun Feb 07 05:07:08 +0000 2021,"Ecuador vota en unas elecciones con el correista Andrés Arauz y el banquero Guillermo Lasso como favoritos: Elecciones Ecuador 2021 | Ecuador es la primera nación latinoamericana que acude a las urnas este 2021, en plena pandemia de coronavirus. Part.. https://t.co/d0i1qSagGC",2009-11-18 02:32:32+00:00,11765,6401,4206,90781670,Ubicuo,False,1,False,Negativo,0.21795958875490756
2021-02-07 14:43:06+00:00,1,típico correísta mentiroso. la propia comisión sobre el feriado bancario de tu prófugo mandamás exoneró de toda culpabilidad a guillermo lasso.,1358426063722921985,es,,,2007-07-05 13:04:00+00:00,47937,2893,970,7268412,,False,0,False,Negativo,0.2608748711506155
2021-02-07 14:42:55+00:00,3,yo voto por el cambio que quiero para mi país. hoy voto por el cambio. voto por guillermo lasso. ecuadorvotalasso yavoteporelcambio quito elecciones2021ec,1358426015954046976,es,,,2017-01-28 10:10:50+00:00,2,41,116,825284995988193280,"Guayaquil, Ecuador",False,1,False,Negativo,0.4398614255433812
2021-02-07 14:42:52+00:00,3,por guillermo lasso.,1358426006080618496,es,,,2011-05-25 02:30:22+00:00,103532,39599,870,304768145,🌺,False,0,False,Positivo,0.7980972245078121
2021-02-07 14:41:09+00:00,2,seguros de que tendremos al mejor presidente de las tres últimas décadas de este país. mi voto por guillermo lasso. viva la patria viva la libertad,1358425571831803905,es,,,2020-01-23 14:01:47+00:00,663,2,69,1220345806663966723,,False,0,False,Positivo,0.704617628716173
2021-02-07 14:40:41+00:00,1,mi voto será por usted apreciado amigo y así poder decir guillermo lasso es mi presidente,1358425454265393157,es,,,2019-07-11 04:18:26+00:00,157,13,83,1149171061956784128,,False,0,False,Positivo,0.7559439145924974
2021-02-07 14:40:09+00:00,0,yo voto por el cambio que quiero para mi país. hoy voto por el cambio. voto por guillermo lasso. ecuadorvotalasso yavot…,1358425319133376517,es,Sun Feb 07 14:39:45 +0000 2021,"Yo voto por el cambio que quiero para mi país. Hoy voto por el cambio. Voto por Guillermo Lasso. 

#EcuadorVotaLasso
#YaVotéPorElCambio
#CapacidadParaCambiar
#NiltonDiazAsambleista

@CREOEcuador 
@CREOManabi https://t.co/GyQG920dzQ",2013-01-15 00:12:42+00:00,182,60,480,1090537344,,False,2,False,Negativo,0.4398614255433812
2021-02-07 14:39:45+00:00,1,yo voto por el cambio que quiero para mi país. hoy voto por el cambio. voto por guillermo lasso. ecuadorvotalasso yavotéporelcambio capacidadparacambiar niltondiazasambleista,1358425222131646465,es,,,2020-05-09 22:53:11+00:00,71,164,82,1259255066374148099,,False,2,False,Negativo,0.4398614255433812
2021-02-07 14:37:43+00:00,0,que sea lo que dios quiera que gane andrés arauz o que pierda guillermo lasso,1358424709805801475,es,Sun Feb 07 13:30:48 +0000 2021,"Que sea lo que Dios quiera, que gane Andrés Arauz o que pierda Guillermo Lasso 🙏🏾",2013-06-11 20:17:13+00:00,52929,253,2485,1506395340,Ecuador,False,2,False,Negativo,0.28853032182407373
2021-02-07 14:37:17+00:00,5,campeón guillermo lasso sub campeón arauz a la b el candidato de abdala el independiente del valle será hervás cuenca será juan fernando velazco no peleará ni primero nivel decenso,1358424600594497537,es,,,2019-01-28 23:36:10+00:00,279,10,669,1090030805433438208,"Guayaquil, Ecuador",False,1,False,Negativo,0.04378147113741568
2021-02-07 14:36:53+00:00,0,no hay duda que guillermo lasso es la mejor opción para votar este domingo. yavoteporelcambio ecuadorconlasso,1358424498954002432,es,Sun Feb 07 14:36:18 +0000 2021,"No hay duda que Guillermo Lasso es la mejor opción para votar este domingo.
#YaVotePorElCambio
#EcuadorConLasso https://t.co/vgstEHmIvj",2010-08-07 13:53:30+00:00,89942,1651,1086,175746444,,False,2,False,Positivo,0.8876950853797712
2021-02-07 14:36:18+00:00,4,no hay duda que guillermo lasso es la mejor opción para votar este domingo. yavoteporelcambio ecuadorconlasso,1358424352023326721,es,,,2020-12-13 07:29:26+00:00,119,0,9,1338023180611571719,,False,2,True,Positivo,0.8876950853797712
2021-02-07 14:36:06+00:00,0,un personaje con principios morales sólidos ideas coherentes empresario exitoso un hombre idóneo para…,1358424300324274178,es,Sat Feb 06 22:32:42 +0000 2021,"@CuquitaLeon Un personaje con principios morales sólidos, ideas coherentes, empresario exitoso, un hombre idóneo para organizar, dirigir y rescatar al Ecuador del hueco donde lo a metido el falsario Correamorenismo durante 14 años.
VOTA POR GUILLERMO LASSO para presidente de la República https://t.co/9qC43lauCx",2011-02-01 12:09:35+00:00,2878,521,1118,245759249,Quito- Ecuador,False,2,False,Positivo,0.814721957948472
2021-02-07 14:34:53+00:00,150,entre los candidatos presidenciales existen dos que ya gobernaron lucio gutiérrez derrocado guillermo lasso gobernó tras bastidores con lenin en ambos casos el gobierno fue desastroso. cualquier otro debería tener la oportunidad de gobernar menos ellos.,1358423995163561988,es,,,2009-11-25 13:11:20+00:00,3149,6297,9,92517944,"Guayaquil, Ecuador",False,76,False,Negativo,0.27939942298939285
2021-02-07 14:33:29+00:00,0,la unión por la esperanza de confía en una victoria en la primera vuelta mientras su principal…,1358423642430967812,es,Sun Feb 07 12:27:38 +0000 2021,"La Unión por la Esperanza (@UNESECUADOR) de @ecuarauz confía en una victoria en la primera vuelta, mientras su principal contendiente Guillermo Lasso confía en acumular el apoyo suficiente para forzar una segunda vuelta
https://t.co/FeaIjhhr4r",2011-09-27 17:56:35+00:00,1433,426,547,381067915,,False,1,False,Neutral,0.5108133167148373
2021-02-07 14:33:09+00:00,0,elecciones2021ec 7feb andrés arauz y guillermo lasso son los favoritos para asumir la presidencia de ecuador,1358423557555036169,es,,,2009-10-16 04:10:29+00:00,198,440668,434,82794341,"Caracas, Venezuela",True,1,True,Negativo,0.1482971159321835
2021-02-07 14:32:37+00:00,0,no andrés arauz es el candidato del correísmo que marca de primero guillermo lasso de derecha está de segundo y yaku pérez de izquierda es el que marca de tercero. es pérez el de la nueva tendencia de izquierda.,1358423425228943365,es,,,2009-11-26 01:02:39+00:00,26425,2466,604,92652977,Alcalde Díaz - Panamá Norte,False,0,False,Negativo,0.11905814189245349
2021-02-07 14:31:44+00:00,0,hoy ecuador elige presidente entre un ex vicepresidente de cocacola guillermo lasso que representa la derecha y el…,1358423201559310346,es,Sun Feb 07 14:24:38 +0000 2021,"🇪🇨🇪🇨🇪🇨 HOY ECUADOR ELIGE PRESIDENTE  ENTRE UN EX VICEPRESIDENTE  DE  COCACOLA Guillermo Lasso QUE REPRESENTA LA DERECHA Y EL  REFERENTE  DEL CAMPO POPULAR  ANDRES ARAUZ,",2018-05-03 17:47:21+00:00,25020,311,512,992098298466127872,"Salta, Argentina",False,2,False,Negativo,0.35560858490642844
2021-02-07 14:31:41+00:00,0,vota por tu futuro vota por tu país vota por guillermo lasso,1358423188640837638,es,,,2015-01-04 16:59:07+00:00,2389,221,640,2960463543,,False,0,False,Negativo,0.3839399923701352
2021-02-07 14:31:39+00:00,9,buenos días a todos ecuador viviendo fiesta democrática a momento de votar recordemos que las leyes aprobadas por el peorgobiernodelahistoria que han sumido a la gente en una crisis económica fatal fueron apadrinadas por guillermo lasso mendoza. vota todo todito 1,1358423183309815809,es,,,2013-03-30 23:22:05+00:00,35738,1063,3852,1317353012,Pasaje-El Oro-Ecuador,False,5,False,Negativo,0.022651475516601106
2021-02-07 14:30:56+00:00,0,por que tan elegante homero por que hoy pierde otra elección el banquero guillermo lasso..,1358423002812153865,es,Sun Feb 07 12:37:17 +0000 2021,"- Por que tan elegante Homero?
- Por que hoy pierde otra elección el Banquero Guillermo Lasso.. https://t.co/hvr956SpZZ",2011-05-10 20:42:38+00:00,5321,64,252,296478156,Ecuador,False,4,False,Positivo,0.9140473262763058
2021-02-07 14:29:43+00:00,0,eleccionesecuador2021 elecciones2021ec uce en base a un estudio realizado en la red social twitter los posibles resultados obtenidos en estas elecciones son andres arauz 31.2% guillermo lasso 22.3% otros 46.5%,1358422696367906820,es,,,2018-04-17 19:01:18+00:00,0,1,189,986318701065580544,,False,0,False,Negativo,0.29343449886550127
2021-02-07 14:29:31+00:00,0,no es de mi agrado pero pienso que es el que menos daño nos hará no quiero al correismo en mi país guillermo lasso presid…,1358422645948227584,es,Sun Feb 07 05:09:29 +0000 2021,"No es de mi agrado pero pienso que es el que menos daño nos hará, No quiero al Correismo en mi país GUILLERMO LASSO PRESIDENTE!",2011-10-16 21:08:16+00:00,29050,737,165,392317189,Guayaquil,False,11,False,Negativo,0.19898756472830081
2021-02-07 14:28:24+00:00,0,la sensatez es lo que prima sueño en un buen ecuador para mi familia mi ciudad mi pais mi voto por guillermo lasso,1358422365408010240,es,,,2010-12-25 05:40:34+00:00,208,56,512,230360729,"Ambato, Ecuador",False,0,False,Neutral,0.5211532386841224
2021-02-07 14:27:34+00:00,1,vamos con guillermo lasso ecuadorconlasso yavotéporelcambio,1358422154224799744,es,,,2020-11-23 20:59:35+00:00,978,51,105,1330979274896060417,,False,0,True,Positivo,0.8131712632051175
2021-02-07 14:27:32+00:00,0,esa es la gente que pretende gobernarnos. por eso mi voto será por el sr guillermo lasso,1358422145219649540,es,,,2019-07-11 04:18:26+00:00,157,13,83,1149171061956784128,,False,0,False,Neutral,0.4873527421708761
2021-02-07 14:26:21+00:00,1,voto por guillermo lasso porque gobernará con mano de hierro. por un ecuador seguro. ecuadorconlasso yavotéporelcambio,1358421846681653248,es,,,2020-11-23 20:59:35+00:00,978,51,105,1330979274896060417,,False,0,True,Negativo,0.07722182582023773
2021-02-07 14:26:20+00:00,2,una sola vuelta guillermo lasso lassopresidente2021,1358421841925320709,es,,,2018-09-18 21:23:59+00:00,3191,179,290,1042162343449452544,,False,0,False,Positivo,0.7710221815513925
2021-02-07 14:25:45+00:00,14,lo más rescatable para ecuador es la victoria de guillermo lasso.,1358421695267233794,es,,,2010-12-09 18:23:21+00:00,83457,16389,6913,224724939,América Latina,False,5,False,Negativo,0.21268142205575463
2021-02-07 14:25:07+00:00,1,lassopresidente2021 elecciones2021ec sr. guillermo lasso con la bendición de dios con todo el apoyo de la gente y por el bien del ecuador usted será presidente. solo le pido que al llegar al poder no cometa los errores de macri en argentina o piñera en chile.,1358421536034738182,es,,,2019-06-23 18:22:33+00:00,7785,35,443,1142860508523048961,,False,0,False,Negativo,0.06633682458352252
2021-02-07 14:24:57+00:00,0,prensa corrupta mercenaria igualita a la prensa del ecuador porque no dicen también que con el banquero guillermo lasso vuelve para robarse por 2da. ves los ahorros de los ecuatorianos. sin vergüenzas.,1358421496734040069,es,,,2011-12-17 00:36:52+00:00,49592,1299,697,438771141,"Quito, Ecuador",False,0,False,Negativo,0.0011874601483408357
2021-02-07 14:24:38+00:00,1,hoy ecuador elige presidente entre un ex vicepresidente de cocacola guillermo lasso que representa la derecha y el referente del campo popular andres arauz,1358421417151393795,es,,,2010-10-24 11:42:12+00:00,8350,1198,1250,207047490,rosario argentina,False,2,False,Negativo,0.4459870444284441
2021-02-07 14:23:53+00:00,0,la federacion de abogados del ecuador patrocinará gratuitamente procesos penales contra todos los empleadores que con actos…,1358421227329773569,es,Thu Feb 04 18:22:32 +0000 2021,"La Federacion de Abogados del Ecuador patrocinará GRATUITAMENTE procesos penales contra todos los empleadores que CON ACTOS INTIMIDATORIOS pretenden obligar a los trabajadores a votar por Guillermo Lasso.
¡La desesperación de los dueños del país no los exime de responsabilidad! https://t.co/JGTZwYVrRC",2019-04-06 04:36:06+00:00,3370,5,95,1114386273416904704,,False,168,False,Negativo,0.0024119327952540166
2021-02-07 14:21:22+00:00,1,atención hoy inició la jornada electoral en ecuador donde los ecuatorianos eligirán el reemplazo del presidente el candidato andrés arauz de izquierda lidera las encuestas seguido por guillermo lasso y yaku pérez. 45segundos eleccionesecuador2021,1358420592341508096,es,,,2011-09-11 21:43:29+00:00,825,12924,261,371973749,Colombia,False,0,False,Negativo,0.11706137293182502
2021-02-07 14:20:55+00:00,0,richar martine como todo el gobierno de lenin moreno en campaña por guillermo lasso elpeorgobiernodelah…,1358420482203254786,es,Sun Feb 07 00:12:47 +0000 2021,"@DDavidVillamar Richar Martine, como todo el gobierno de Lenin Moreno en campaña por Guillermo Lasso #ElPeorGobiernoDeLaHistoria https://t.co/1AZFmLeEpY",2017-07-06 18:31:24+00:00,82120,1125,1249,883030637736755201,"Guayaquil, Ecuador",False,13,False,Negativo,0.44157873198205266
2021-02-07 14:20:09+00:00,12,hoy se vota en ecuador. andrés arauz arauz guillermo lasso yaku perez son los mejores posicionados en un escenario de 16 candidatos. en el correismo hablan del voto oculto que les dará la victoria en primera. lo analizamos en,1358420286887129091,es,,,2011-01-01 22:50:11+00:00,24096,10992,1434,232975724,Argentina,False,2,False,Negativo,0.0178101693221418
2021-02-07 14:20:04+00:00,4,hervas es un buen candidato a futuro hoy es contra el correismo contra el dictador contra el lelo que nos quiere hundir más y el único que le hace pelea es guillermo lasso dios bendiga mi país y que no lo vuelva a poner en manos del delincuente con su títere lassopresidente,1358420266892857345,es,,,2011-03-14 20:16:44+00:00,472,430,320,266180358,"Machala, Ecuador",False,0,False,Negativo,0.015055419715288735
2021-02-07 14:19:03+00:00,1,nada va ganar el banquero guillermo lasso quédese tranquila don le firmo.,1358420009068953606,es,,,2011-12-17 00:36:52+00:00,49592,1299,697,438771141,"Quito, Ecuador",False,1,False,Negativo,0.1761004402200412
2021-02-07 14:19:02+00:00,0,tenga fe ... guillermo lasso presidente,1358420006887960577,es,,,2013-03-06 14:33:54+00:00,2905,488,4138,1246243615,Manabí - Ecuador ,False,0,False,Positivo,0.7549043070678705
